PC1,PC2,PC3
21.721383204794908,-4.956608677870518,1.116871326151128
13.715406453951092,-4.93859495337475,-1.1817890494108196
-12.237367389431785,10.151396883008145,-0.7213912832524464
-0.2602771822941544,0.10598507868228617,-1.8632989405006921
7.721777333606807,-1.9254894150566058,-0.016802487577630792
-4.2493834724964845,4.126531499300867,2.7480731651640187
-21.251033714112218,6.172268934044616,-0.4621114684688581
15.708490574815782,-6.939008777895269,3.5378135784400073
-15.237930748351486,7.16389241799877,0.48469385002542276
-21.2937276270365,-6.814485039889387,3.4843334089372546
-9.221104026004207,12.132290524957137,-2.090823749422745
-22.289096967060225,-7.82332502247316,-0.14216825839250352
-4.249918764722156,4.120358659639594,1.202263300596127
5.762968411288637,11.083529949519619,-1.2867739157078875
-21.30526590830719,-11.833261672447307,-3.9074653323782145
1.6970704351923573,-10.891205756933372,3.562211648981369
-14.256148594427927,4.151572010372731,-1.9618218162737684
1.7070946680254322,-6.9092509558187505,-2.7811394902624595
-11.228932446329733,10.152189575427858,1.0416305968710236
-19.26181517701257,1.1741978900920786,-0.911270719150308
11.691709359255503,-11.941124239217114,-1.906643950924456
9.692929251473402,-10.931744251163718,-2.7645756328303253
-6.282458453726007,-3.873391768920753,0.25620468710424454
-10.25980084026317,1.1493595612996048,2.2425602766299666
23.6969418931366,-7.976353151657014,-0.8882861022471903
6.751610180654546,3.0901534569344498,1.0568489065027196
-19.261847798026423,0.18305143542325375,0.08677914586266293
-12.230450040428718,11.144282458088545,0.36395718612959005
-22.246178189884038,7.181250551671096,0.6962732899486428
10.755771580341312,7.080603892569811,2.004656515665512
-11.248714667671777,5.146384443717502,0.5882311414960082
-2.2970624765892067,-9.87892374301748,-0.06727785755527117
12.771708074573542,10.067978742438806,1.2010803684923135
-11.236534633620945,8.138699029206249,-3.290924688578501
-24.26198149626369,-0.7993894417361792,3.5378315280550354
0.7263378139579462,-0.893552611919839,-0.7073229754356506
5.704358298419421,-8.914041756877543,-0.13100122414709514
-23.234074851835363,7.18859649372676,1.3125337492232914
-13.292001591242391,-5.848664102895693,0.536725974334768
18.756996188626154,7.05167007120758,2.1432017301659956
-7.289087791216523,-8.85821060824288,0.4027228849491338
-1.253873560680838,2.121084737540366,2.5803740152641117
-1.2348998304638235,7.1182268891486205,3.1444285985452747
-11.300513164163895,-9.86598936298939,-3.942533771088245
21.771323184660314,12.02548928447189,-0.8875338768872949
2.7516466030988487,7.092095657992065,-2.384386306296031
-7.254499607232711,3.136868111259552,0.43173076855579
12.736576900113668,-0.9286265343528511,1.4175648686423157
-3.26044627484131,4.114799842418626,-1.4614880019585366
14.738817709331144,4.051123864563671,0.5374909214052489
-22.234405426964603,12.179152954917395,-0.6754564094325501
-17.22286968524047,11.16350565191898,-1.6469163225326946
-8.232147820190539,9.128465257789175,-1.0674173825627762
-15.29309040970169,-6.841166923599068,-1.4899727571632444
7.757025163421026,5.078023131733242,-1.3032708119095977
-20.280018753849724,-3.8203468451876725,1.937181704236742
-20.258973802444334,0.17862246031167767,0.5779902037219927
-11.252524089249942,7.137949706468344,-1.8661909250283084
-19.24557723664944,6.175654840596243,0.8253353629736054
-19.28328296701052,-7.826896105182202,1.8409087455945163
7.776127864036629,12.076082224931227,-0.09263596938223308
21.722608307617342,-0.9769719082772715,-1.0331482008356774
-16.243905761270632,5.166235416396151,1.4794100379568433
21.768578052918198,11.031839891768012,-0.12048720292188829
-19.304462109754848,-8.83154908439573,-1.7532459166475853
3.7669480745749895,9.106337026297448,0.3383897484000274
-5.265713649535474,1.122008097093518,-0.7421525393782701
-5.285701433356699,-6.8720245379761025,-0.3290870564082353
17.718328306269346,-5.941388013465084,1.469052761299534
5.740696978121478,3.091999210768623,1.192771591575722
18.744204059833496,4.039332849945383,-0.8419046867307317
22.756196771505564,5.027257554880124,-0.9109863727524427
-18.2747113895276,-2.8344934888675755,-2.962967102689858
22.75620199093383,8.04011562553588,2.822253879381538
9.72865199110177,-1.915155265212191,4.0037676001748865
17.77121514162075,12.035937864296978,-4.327851836529878
21.690669327638595,-11.961161762234033,-0.8631439816990626
23.698048866050243,-10.976663915256333,-1.6538048453744496
-7.255089205547345,5.128712257271428,1.1236254978886862
-10.282452220188643,-2.8665714313548016,-2.799951239931981
6.70294132086193,-9.911277102178623,2.078206638560219
-13.265656025246487,1.165268835346842,4.565515397712417
-17.264884094287194,0.1512942211072345,-3.800497689564726
-8.244710114542706,7.133798139757904,0.6858571989884827
-18.29774078556237,-10.829518353099148,0.30641240448290263
5.768319430353116,9.095849561320419,0.9096632114657293
-15.284268187710504,-5.84711854796904,-0.49669833410631453
21.72047415197735,-1.9652251689305948,-0.7916653358589243
8.696262657427331,-10.928192733317681,-2.8437841291595483
9.742571721855363,4.069359911610105,-3.096087526749748
16.775194789051703,11.046318184476121,-0.508228615615474
6.7525995564493035,6.086170844002085,-1.497670935735931
-3.2589038045616996,2.1240089977888634,0.43026807708052456
-15.285476346725876,-8.836321010267493,0.25759111937631446
5.72129369577903,-3.9100896364926903,-1.9967274477642614
-7.289783617051971,-6.869075433931035,0.19733655212802942
15.749526133616696,5.05500139978794,2.352489959953144
0.7417500742100339,3.1105149436534263,1.0769693346706535
5.711008261986944,-7.9181708796266435,-0.562276026034479
14.739800332298797,4.054449229820906,1.0368498653485525
9.691935350407935,-9.931369761970764,-2.0401656275394195
7.753052068868838,7.081061542218737,-0.9802511064531501
-13.229322705315026,10.142000233684755,-1.4615528011117416
10.729425243377866,-1.935486019048549,-0.5813802113903157
-15.2457707588502,8.150696570568911,-1.0506188074261686
-8.227260289487273,12.143640372101032,0.6962787746771959
-17.229896908072202,11.16099507733596,-0.7964133228774805
-4.266043126728282,2.1218433752917205,2.196501232865172
1.7456354189216825,2.0963151489337184,-3.4055550909594707
-6.293950477900175,-8.879619670877391,-2.6012092459203324
12.720034079086313,-4.927587533875915,1.6583169319781563
1.733658711280956,-0.9056688762109858,-1.8068379240166506
20.707616131230502,-8.951041231909803,3.2894469529398505
9.707316630739198,-7.931033492661746,-2.0062711287943937
1.74314574682479,2.10777734842368,0.25188548779047953
9.712272748637405,-4.919878634779827,2.3890089705259796
-8.229166552707506,10.131860979112991,-0.5254102783132389
16.708227427643585,-7.955296755882084,-1.5027847603816875
-6.262165806080082,2.1199215595584024,-1.70084445356018
0.7142634337802533,-6.8987776669026015,-1.3068213391556245
-5.270652995822893,-0.8727801231941456,0.47499079637647107
-15.228540805624062,9.171795740231097,3.4094898882863838
-14.304854518060425,-11.849057002606704,-0.03044127689257837
13.760638680050588,9.054495702111073,-2.4872557368711523
1.747785904409792,7.087209630243855,-1.665654307041346
-3.26299557792516,1.1289158886989108,1.2229881053719909
7.737821089038269,1.0874598046601172,0.8280705127214285
-2.270149152996486,-1.8807975139766275,0.838708931905405
-5.26771681663396,0.13201624854332453,1.4033289515745004
-14.261438657061952,4.14951139235403,0.267574658289992
11.711826275140128,-7.9385314907028715,-1.924732709586612
5.764428134071926,11.085870845676189,1.2224507829346083
-12.258859720672177,1.1515776975022076,-0.2618852655305441
18.726324822095236,-0.9529222275839683,-0.5953859855090443
-6.316111487584544,-11.87153968489917,-0.4743809349567661
20.71849608810725,-4.961940764531397,-2.6374981388948373
-16.22642414532323,12.16453510051216,0.5225876414504366
9.749551263477711,3.083750997479437,1.701611172967538
20.721072121715537,-3.9591162201963686,3.0284145145247257
-9.237178118766252,10.13694875996754,0.7881190117485117
-21.237917255172054,7.1832095510514495,1.7641125031034302
-4.265457619045574,-1.8727642041945003,0.699061474515755
-13.232457025923692,11.158443603647044,3.133932965423979
23.72279470898378,0.020291940982590073,-0.0657439824122945
5.704683179991899,-9.915373137692223,-1.9236905259164532
7.780164285558708,12.08998247900548,0.9484431268566568
-10.243376202567216,5.151284136481391,0.7902808673180064
-13.246367338559379,5.1576658239200555,1.67418403847893
9.770072980704786,9.084552441687373,1.4065329115535268
-24.258347990728886,3.1821321117985946,-2.034711023517891
24.70411744631831,-9.970914425745859,0.8327436686946631
-24.23422846371057,10.18596264613941,-1.9208608666757132
-1.2882793040059501,-5.887230749053174,-0.9542370082541619
12.731334595646466,-2.920643735486333,3.6756153154962585
24.717987617019755,-0.9811885949291383,-2.4499088742454385
-5.303972823722424,-10.872277423817259,0.41517344174707627
7.73562024525111,1.0925129016113073,2.4514040814470985
12.772775927534722,12.063249004542424,-0.40301835952527704
-13.256000317925038,6.14581151086158,-0.3411405573921484
-20.284860058415553,-4.829624189149879,-2.7142163995657973
16.69615774109472,-10.943868895727523,-0.8578448302713095
-0.2568713672575676,3.1116604492064686,0.32393995315654844
8.751322988265256,8.074331859693453,-1.270384017885199
22.720661449017282,-3.9698867353540503,-1.2668604296402086
-22.29703856301995,-6.821879758836849,-0.10135038386434213
10.765338165225986,10.060706555309752,-2.5216037132655535
12.76561139790331,10.056665651533548,-1.6535902883229057
-13.234069092653792,9.146651421201637,-2.394128893934984
14.762630314215144,7.06819265465568,1.6561283901987258
21.701140448352064,-7.967804180342417,-2.1974181126303183
-21.281123652637874,-4.822022622320023,-1.4190843383698668
18.70183741402208,-8.942608585976435,0.8863111429317055
-23.267541537042018,-0.804354416778884,2.074268597642127
22.704380964414216,-10.96492467609594,-0.4748631340870916
-7.306672499915365,-8.870610369007633,-0.288512020156648
-22.291683354513474,-6.81074523589379,0.8433242414427606
-18.307647194355756,-9.838682820272217,-3.570438595658361
7.73367423836996,2.0762103756894272,-2.505216685855305
15.737160694747418,1.0599058425374044,2.133832732300557
-17.25042900993984,3.1764760184379806,3.516781323821739
-18.2245668432859,11.16713764405051,-1.4778693539113632
16.730294783257253,-2.9497294108431045,-0.6505154414147454
3.7768201771354035,12.094595948099517,-1.6902877744673293
19.770473206203466,11.046518437074829,-0.7497073957199993
-13.299277685393685,-8.840530444070124,0.7965223114233136
7.7174959609092015,-2.9249972257808903,-2.2435215914890634
2.7489218461222924,6.098305907308194,1.2458365495141346
-17.2960810042319,-6.841617898755959,-1.200954615972901
17.71914663441107,-2.953930571764921,0.041658373256251095
16.75894857669097,8.056957286240308,0.91730163934289
-17.22657673751821,12.156815880835483,-2.0949383166754854
-4.269348882760482,-0.8706917231689679,0.43211008743456675
-2.304815701120511,-9.881193350259316,-0.40099819731265873
17.722496707690425,-2.948699566975421,-0.6966347385653832
1.7070939962483145,-7.891793241237257,0.2590588867324691
10.695037002462374,-9.92261573863464,1.526668064032509
17.756035503223075,7.0475455308818855,-1.2212169239633741
6.725342668760042,-0.9208594521666164,-2.042049332242601
21.720904158921737,-3.964766381278159,0.5011965918261548
-5.287649318766886,-4.873581753109603,-0.4719787690799298
3.700870910653466,-9.91264608207147,-2.57162127863181
6.712814520362894,-2.9209105932559694,-0.5516614883014249
-14.23785199783883,8.167554808805187,3.3961333823562545
-20.255850276998785,2.1800542815143356,-0.7663469297653708
-11.279361647907956,-4.8475693985601795,0.02461544490090884
-7.258098523672225,3.140774472242668,0.807472249520752
12.743669348643277,1.074055163414185,1.5540661959674755
-16.275462340834626,-2.845803067397465,-0.9498468912597298
7.769366043268954,8.08968294617109,1.936337682854516
-4.281718530804364,-4.874249682549438,-1.8538508413109107
-10.268022278829799,-1.8578657812403938,0.3796289140857757
8.738716730994431,2.0758794993912923,0.9355798207456298
-10.226198157554558,12.155042313989467,2.0735727964275315
-17.261577615698076,0.17186192382022344,0.35297638359491224
6.764767397410612,8.091338151718176,0.8491180260297523
3.6917925495575,-10.90319581243224,1.9319025134689063
-8.264992236754287,2.1364328316991723,-1.0756552043155465
-12.227379389864517,11.144146081519944,-0.6618483547289122
7.706679191729779,-7.913795516189489,-0.9615769076396019
-18.262901949857238,1.1670578423903664,2.0525949404861183
23.76117695035918,9.027588683059639,0.24814426518161428
-4.2658952144542335,-2.8778143092943536,1.1448290655859297
-12.239087273508053,7.151379429530116,-0.10960589504568638
5.727140902055607,-3.917946433488122,-0.17815227175192988
-10.283344264810832,-4.844950602346667,3.900341907684073
-24.282489158387047,-4.8082267874767,0.45717375541437166
-5.3008304455895985,-10.877110408303894,-2.7747925731266196
9.707380648192553,-6.916771272948712,0.9554504309278316
9.73989777181733,4.075778099701457,-1.219139704193353
2.706960410550007,-7.903749732611935,-1.26481802526118
14.743707868832347,3.0606451911057575,1.4628445101324794
2.730739139146038,-3.897141594464924,1.6806589424558551
23.750169970272395,3.0258062700658908,-1.871305178779657
16.72299851633335,-5.942712015734705,0.6416021634682884
-16.30976175645898,-9.840098811666147,-2.1588658722978833
-15.24317816654045,7.1612970684915815,-1.5576911809455758
-8.28782729931086,-5.853638853489123,1.3219130128116219
9.739871288507786,5.068123594906062,-0.6920716372109366
-18.248390575565786,6.170201289018699,-1.313595974226441
-13.2704671789463,-3.8463231482033344,-0.014091353058752268
-15.238963203716352,7.165317321654302,2.925435440374756
16.715055434237637,-5.939868109555207,1.7855353050989968
-14.241189493468974,6.1648141320836976,2.896475962703432
-5.237388956134063,8.123927546129288,-2.0797185288793614
2.740480261879732,-1.8971826467887525,1.661483048661204
3.767967114081333,10.102923075918476,2.7656931311173345
8.761152978369855,10.08338232056433,-0.04291741010472911
10.720672794039256,-1.9288846245639888,0.5230109484714686
7.766627588791658,10.091633168553303,3.5078463345491513
16.69747431943769,-10.947687734856787,1.3571245771235145
0.7493456248565774,4.108480801538776,-0.6394938642619992
23.710005393423412,-6.968533988723365,-0.22630372757733422
-18.26709045347326,2.1720530536714673,-1.046146503210394
4.779636593107895,12.097989632499386,1.7749020843513208
-1.3005661762185794,-9.881564510547785,0.5373148308459924
24.761331005229316,5.034133787794407,2.1111750057636223
-12.29136305503133,-5.857892906432434,-1.3240069272738761
-7.259459190707024,2.1280193450873495,-1.9375393387765998
11.722334088406207,-2.940141733993095,-2.864720676881775
15.744102435837723,3.0542405893994724,-0.08172151399741526
-3.230156463074757,11.111954155993407,-1.2114945382735898
4.774063739553052,12.0963274231801,-1.2746796822021265
11.716237292732721,-5.928139138129348,0.5522517339197752
-10.232785835168054,11.1397805889168,-1.6721250288062732
14.71071782207905,-7.940075137614897,0.5503510320357784
-11.223890312766223,10.144679180036645,-0.8149685327131634
11.771806014459095,12.064124406458056,-2.6110886045060524
6.710152492136559,-7.922959424976055,-1.979963974657851
5.735935234034037,0.0960028857107896,1.7544757742011938
-7.308887343711997,-11.863552946127502,2.5542912063795833
14.74384491757958,3.055409846447733,-1.250888353190904
-6.261252632383449,1.1309166322172253,-0.8118947245087874
-11.221925969378322,12.142000505456341,-0.011959614856119195
-10.26634556194088,0.13883478760911064,-0.48990238443472245
-1.2691450637612698,1.1107776857924931,-0.5429859320413523
-21.281800331633388,-7.814242179652472,1.921684826251997
14.717613948755085,-1.94868550472465,-1.8408787101270916
-11.235903099687652,8.151904034590858,1.6345185576587458
-16.291226947915625,-8.829161209867106,3.5410356524665545
-23.27871544675516,-3.81123965258023,3.0895522511795863
6.706666643801079,-7.91101712035606,1.7946769121610289
17.694919990467533,-10.947798113864131,1.6511319542666696
8.739477447214396,0.0812782033783182,1.3511203461067212
19.704162319752953,-9.954133096107826,-0.09388781514189096
4.766818570631475,9.084035253437117,-1.1358444696884022
-5.264436170561115,3.1245384751591194,0.5130953117977572
-18.240314526572956,11.15991807674396,-2.099964212485045
-12.237270252729488,11.146614396301464,1.8238542818553722
-5.273889677421199,-0.872060907546512,-1.4690562090078694
-2.2681552727920304,-1.8952873474900211,-2.724360951429712
-16.280178300864225,-3.8425587746498757,-0.5208984975885819
-20.272612517487804,-0.8280134803354279,-2.170332983024678
-1.2457365955427833,7.117452861190064,0.3270072012666219
21.705652721657607,-10.957728896441429,0.9981064482954878
23.718332873343954,-5.97154267659737,0.5096404374613881
12.774383329709362,10.06647557336163,-0.5391305142823102
-0.26328413235012965,-0.886749275226295,-0.16979307243909425
10.752507097047651,4.085601142979901,1.1757406458145538
12.693566632602616,-11.92772835252378,2.035603191734874
-8.229491136097144,11.131947547169846,-0.06543165689172684
19.767753006378634,10.034424980054139,-1.5458208268957854
11.722946282836103,-3.93573063347096,0.11413824573913407
18.74508867132685,2.0531253545440094,2.2576698876527845
1.7616174288252973,7.098836957103451,-0.26377648915383356
12.765340568774782,7.070603694281436,-0.6924072666464209
19.748819067971738,6.035894236468719,-2.091916680708057
-8.250689188396818,4.1260261060868055,-2.0599115492230378
-10.284795884931718,-5.865936857743395,-3.315326374440667
-11.261601061666257,1.1343830936801365,-4.5267016806353455
-9.289773271538591,-5.867950715295743,-0.8759224666288499
-12.318983425085491,-11.852408598878737,-1.5707333384648274
7.6952411622036285,-8.913945830170569,0.5274860036491058
9.754885318233523,7.08628833464246,0.7613657085556278
-12.301640053355605,-11.849011580553242,-0.8964138149168729
-11.29242182384291,-11.848784378501485,1.6434830706095265
-9.252092078638567,0.141655530143956,1.0655512739415651
-12.237132883589315,9.156004467013235,0.5500066548506966
12.749194598249682,6.063957200063799,1.0820896542013752
6.760596955682302,8.084933097002065,-0.620949729553469
18.773268447778204,12.046155177018539,-0.28707045734229963
4.7402346625197245,3.085619783376146,-3.5552248345721065
-13.290231981679446,-5.849729663353153,-2.5054726040519517
5.7027042535618815,-10.903022826193654,-0.3727544402938059
-3.2368096550608656,8.119584311617267,0.7672698698785406
24.699335985724233,-9.964271674086255,3.2426793015093365
4.741918636371343,1.0933414336248546,0.18260184307237595
4.704108786573932,-10.903125943843191,-1.1441880043522756
-14.286336177136857,-3.8513922261227114,-0.019960713243342212
2.741289826458366,2.0885494238489843,-3.232301973619416
3.7273663567179054,-3.895291472440629,-0.4846728599709786
-11.288812938363813,-6.858474636434989,-0.19192201143222037
6.689570006859635,-9.9251758978909,-3.351644556594623
-7.23700167369219,8.130026668108712,-1.9413831280088039
20.75216149870132,8.037670894822304,0.4724558384891066
23.7202690149903,-5.973144610237631,-0.5482050499369325
11.722012118788884,-2.922566215888436,3.2471839035529633
3.717746838799911,-4.913163880293556,-1.41998014339997
-11.27102251965341,-1.855808048444639,-0.23951030125356232
-4.25503296841215,1.1256414881764247,-0.10043615552122984
0.7241399890621324,-5.88702915276822,2.9702711859057414
-20.232767792869158,11.16763840311812,0.3068769849528353
-11.281407708464112,-2.856362648189261,-1.7091180495753202
22.726755099615872,-0.9746441689421003,-0.568987978066754
-2.244868685876094,6.108884359688212,-1.551014835102682
9.757674676125095,6.075329950380524,1.8506965569947298
-2.3015896034462098,-8.890970019471714,-2.7440704040004134
20.753880363561723,4.045440464517001,0.20595089634425204
-18.26398108337781,0.17533103802174388,1.2972071091000095
16.764272014803588,9.056730155780254,-0.02486503701465446
-17.239453075932918,9.156981854750098,-0.32760795620117994
19.770162891664874,10.057260713852909,2.5715695269697685
-7.268674885123921,2.121849085229829,-2.782450461913775
8.721952247176842,-2.9226864752551878,-1.764918131755027
11.743722124291697,5.067380557419875,-1.6044990013321774
-13.2346465106678,8.156899486386624,1.6456981022291943
19.744065838983047,2.052471760477213,0.6312175532952441
22.749546400161368,4.027088682968269,-2.8377038739192177
-8.249171652550023,5.138385954114624,-1.9938409391252523
23.73281769459842,-1.9742763046253915,0.02085555719236756
-1.2895582421208125,-6.892772568743908,-1.636119561873606
-0.2704721541059313,-0.889333303184909,1.0468310434193582
-21.29505468997486,-8.81107276851228,0.8196625305468357
24.70167874094714,-8.977097185660623,-0.17040476821903988
13.749524844583997,4.06821577096234,2.2034344187759323
18.692169252666172,-9.949382460840082,0.7584989708251696
-5.232435566151005,8.131136661502886,1.804270398428438
-15.296769239838676,-10.831684031358119,3.513412772120758
4.723500738127013,-0.9050159860928058,-1.2005300410319697
3.7019767038221265,-9.897598096780397,1.7816448709665167
11.704371696891918,-9.929819949578846,1.2681361609013642
-21.23920917885713,11.175578627060746,0.13860401910907222
7.761931339408122,8.086833379961229,0.32196506364879013
22.685543094383927,-11.973612444299915,-1.48774702046144
18.772546630615604,10.054073187839446,1.3622147349465141
15.763759594043785,8.064663727302278,1.47435252104322
3.7058684119278866,-5.901144701037838,1.0721387717240347
-5.254870943561182,3.126109347228237,-0.23738893676267
15.774297595077305,12.064958924324845,3.5086388151815906
-8.257121049131511,0.13551796896952434,-0.7996043087008148
-16.30717134200115,-11.844646623638418,-2.5116787442553403
17.714116919028093,-6.953781533442754,-2.0330475754977217
5.723949622287094,-0.903752346537991,1.1139884728614973
15.709301994912387,-7.939790969385869,1.2639196178890726
4.715246546041027,-6.900959365161515,0.40045497654195145
-11.259747894375947,3.1396545292276765,-1.6377032030822518
-7.302540444519105,-7.868946673479317,1.0899158810397451
22.760449165164783,8.028176314232228,-1.6749037386783483
-6.275746529903677,-1.8625890069196314,3.056344445223891
-13.251330282294703,6.144962582644326,-2.1826322064693398
6.721675015926496,-6.9073567594991525,0.8539044013402163
0.7243791227591788,-1.8944818622470043,0.4111385329003804
-1.269219516415291,-2.8791874365441648,3.0512802672858412
-23.233418155553647,9.184229552097829,-0.8297833580789015
-0.22179707295471335,11.114410504948843,2.2929313649727354
13.716769740026542,-5.94022131182578,-0.9937543475827816
-14.260060700099727,2.145534102346998,-3.938784089936319
14.767285529236057,9.056907581818725,-2.2028222575490988
16.73546490013361,0.05622034717375218,1.4706252357685028
-0.2905268273341172,-9.886680188765547,-0.9970052812737582
-0.2629746240308224,2.104146111432759,-0.8220126746619034
-0.252551522128006,1.119513559560729,1.936274819478092
-1.2470616818579359,4.117478486773569,2.517146495091729
-21.25912149514941,2.1878910496642785,0.426972214296975
-8.251924448990074,4.133325129042554,-0.7669119853021455
-18.262061254472748,0.17704092936128443,2.372784092458746
10.7306291619903,1.0677624551973166,-2.08707092276439
-20.285976988299723,-7.818614795629216,1.2442604122095213
-0.26682746428834003,-1.8969222202283733,-0.749062903088796
21.706175126844347,-9.968723860076954,-1.904365760188625
6.693081507979362,-11.916253801182497,-1.7318860978995614
-11.27622208228909,-1.8528844137559988,-0.048443796966594746
11.761843788222237,6.074492721783002,1.73304045960626
17.740659648214187,3.0388234738470605,-2.071317638082525
-16.300901111559057,-8.842835086639932,-1.530209933748379
13.72513943817111,-1.9400585691437389,-1.4073688712187493
17.746990620337925,3.0588657963903025,2.386577118421838
19.75507057218143,8.046357521691467,-0.4709756147691733
-5.263320025242958,2.1286801942141698,-0.42049265593962076
-23.24620563703532,6.1766970279054085,-4.3873447531704315
-13.255193290749173,2.145638612929495,-2.565657235752844
22.695896747189867,-10.96101401313988,0.05371939565464949
2.732680618585726,2.0956811344177297,1.216457028714582
11.758070238949955,8.073631634647217,-0.0743803399493933
16.714162315354717,-6.941464809511009,2.353256163036887
-24.31490256975443,-11.8108547939124,-1.5466679086585973
-11.259606243886822,-0.8538308141195021,-0.6303029618831152
-13.27534090299021,-2.845405725087851,-0.5219313778268795
13.698021502705172,-11.941758049388046,-1.8732291101745517
-22.304796421438542,-11.826668372140348,-0.6943532989163814
-16.249086190547487,3.1651472563100826,-0.43197804970329606
6.704660508193944,-9.915682696419216,-1.5378417323084683
1.6857415876981212,-10.893388670102407,0.29666916377724767
-1.3053392970713356,-10.884017379967654,1.249070013485021
19.765582941971008,7.045989114126016,1.874378866174658
1.7159524270444115,-4.89469890711284,0.031086419752676012
14.764775802606492,11.04734034454761,-2.608017328277611
-17.272161630735628,-1.8386151759583087,-2.1092998842384505
19.738788636595075,0.03437907703011109,-0.16747457388535486
-11.279026352334947,-1.8632704529878164,-2.0936259158313457
11.708542924154326,-7.939285123103631,-2.7376902727343104
-5.2433081610749195,5.125079583640065,0.46321733724724895
-16.229702003618364,10.173815186024722,3.873714347372576
-11.234508936679592,7.141810115095607,-0.7865756812922711
17.723355818640307,-5.942137785553753,0.5064641921383142
1.7215343092598412,-3.8909870884074627,-0.14226936917071425
7.757330829456677,7.0812884083844345,-2.113538558643154
-24.227247903219197,11.1778414133545,-2.201239280722203
-24.230159439006048,12.187032566217857,-1.0825646386612011
-19.25832318726609,5.163498116951292,-0.4711278803668449
23.71149158211301,-5.975153057999688,-0.19040154647436455
-17.305196817937304,-11.840318614712777,-0.9215171344071335
-11.260436241188938,1.1472573931538497,-1.459197033266571
-10.266438464343514,1.145275453845798,0.5682289113795846
-10.221316646521325,11.150756470395129,1.644527760904545
23.72767010211002,-1.9679221460510303,2.0925095071311177
-10.26039263431493,4.143013151742899,-0.470969115100873
0.7328113034628135,-2.8929159969839424,1.1236210655465126
-1.2363600737257932,8.117481896022376,-0.7699666164096735
-3.2543650513427216,5.121378014244027,1.9146377295016315
20.708304232896197,-8.963277949515948,-2.6411087180700017
6.719244082372975,-5.914089160917631,-0.6938104956618072
-6.225227184608847,9.13415964266571,2.5869106679234437
4.721622716626347,-3.9104001348222184,-0.2243878339915052
-5.272355362650073,-0.8694768568373021,0.5055760635446357
-8.266000699228044,2.1402996596800654,2.7380305900627904
-2.282604489621519,-4.872084463464485,4.346274777834893
-4.2326879337433105,12.113126614223248,-3.0057034706366172
-12.253184586232123,4.14903009917829,-0.8185174721899735
-3.224157597431047,9.118610528603035,1.1975598423808664
23.767705432225533,12.029114534554711,0.33306855574784006
-23.234011341702583,12.175970633755684,-2.726483579365291
-1.2560703221257765,3.1119298329001612,-2.2510430649435857
11.707191297131185,-6.937997468626275,-1.7962055787787743
-5.244271805781088,6.124879397986038,-1.4684215933756386
-21.25833595777236,2.1734306483506836,-0.9262645079234281
-12.27746169606221,-1.8473725249997246,-0.7279497617877416
-21.267911988036424,0.18900157372858442,1.2991037136154588
-1.3003454202323463,-10.892203205884687,-1.176006244459119
-21.304279904811306,-11.81183769692323,2.274043240139853
-13.315929328160719,-11.851091293476802,0.1665162189399274
-10.266506730968457,1.1404859834917083,0.2999369121792022
22.697060744648155,-8.967860485265199,-0.5002172298802671
23.73877396004204,2.0242861783133725,-1.1030980058117337
-4.26140286357069,1.125023520328493,-1.9812490867105028
17.746984289271083,7.042094488647153,-1.2878683685395373
1.7300987127531142,-0.8965223504402853,-2.1731476387971833
2.7204603695686873,-5.891854373741506,0.9597328503908567
-11.24354614434675,10.143999742792788,1.4857736350405055
8.692099028840406,-10.923946386091016,-0.06905117687542138
-15.282962786788005,-2.846453148494449,-3.2379082935864445
5.759986614032816,8.098984891833481,1.8469577537350241
3.7233936001683756,-2.9074425502178673,-2.6865909724153614
21.70871329940127,-8.95616181615996,2.7098257336244673
2.7636421287857624,8.093324553403122,-0.6438076496936225
-6.312058572230267,-11.864024843295875,2.1454796967936094
-13.23724167142457,10.150015223060862,-1.7387932555350913
16.727274865616675,-4.936642788092174,0.14259814914994176
-7.248662500749579,4.141871873296504,0.5239831579042409
-3.2339165966685517,8.127651234629736,2.699819089601242
3.75233887027558,3.1016653929843443,-1.147679443340192
-2.2292499383237927,11.116999894372208,-1.3146658571427288
-12.231878939721085,10.143727549860667,-1.7264856974976104
-13.281664803755675,-6.8468492701540224,0.4626118869735213
0.7557475007896846,9.104179798871774,-1.4368310573138263
-24.301759685469694,-9.811391843161786,0.9201095454636165
0.7319377285578346,-1.8885391926188497,0.7118253759193882
-20.250316247981495,5.172727916652787,-1.901341310041305
12.750557788634989,6.062154187372084,-2.18733472187122
17.759264637197422,8.055728989422589,2.0014617099064074
-3.2265458270837217,11.129971823210063,2.2949141818304906
-18.255574961860486,3.160858674013893,-3.1267879425776286
24.704867693939143,-10.97280444211374,-0.3899765421968975
-3.3048702564921557,-11.878265514045864,0.5729716428700309
15.736276015965515,-1.9368453262618803,-0.9703114535467106
8.75078007751769,4.086043335223427,1.7751836579281197
-5.239217004524699,6.131655562559956,0.3429659307031387
-3.2727075793203833,-1.8768114246355445,1.2703020117007366
15.752430203873363,7.055193494507651,0.25026558325862547
-16.227905489461275,11.159997065593869,-0.03558366230426837
-2.30682526045094,-11.876612443585731,1.9085106497110578
6.735426030147424,0.09018412096439742,1.5763395212490634
11.764820028012593,11.066280959091536,-1.0278629156670782
-2.2479395423194997,5.125591905849754,2.8299672765587753
0.736996308345009,-1.8981655178838133,-0.33301611468316406
